"","vdmde1z","vdmde2z","vdmde3","vdmde4z","vdmde5z","vdmre1z","vdmre2z","ethlang","mplusid"
"2348",0.599636371078975,0.279789885031806,1,0.545069368964814,0.333046871949398,0.999767549540929,0.733051659870892,3,2861
"2349",0.699603313910353,0.0398545358036041,1,0.908571758177869,-0.000171876897404828,0.999767549540929,0.466445895558602,3,2862
"2350",0.39970248541622,0.0798437606749711,1,0.45419377166155,0.333046871949398,0.949775297890005,0.533097336636675,3,2863
"2351",0.599636371078975,0.35976833477454,1,0.726820563571342,0.5829609335845,0.949775297890005,0.66640021879282,3,2864
"2352",0.599636371078975,0.599703684002742,1,0.999447355481133,0.499656246372799,0.999767549540929,0.733051659870892,3,2865
"2353",0.599636371078975,0.279789885031806,1,0.45419377166155,0.5829609335845,0.949775297890005,0.599748777714747,1,2866
"2354",0.199768599753465,0.599703684002742,1,0.45419377166155,-0.000171876897404828,0.949775297890005,0.799703100948965,3,2867
"2355",0.899537199573108,0.679682133745477,1,0.363318174358287,0.749570308007901,0.999767549540929,0.866354542027038,3,2868
"2356",0.599636371078975,0.279789885031806,1,0.908571758177869,0.5829609335845,0.949775297890005,0.733051659870892,3,2870
"2357",0.39970248541622,0.279789885031806,1,-0.000184214854768318,0.333046871949398,0.89978304623908,0.599748777714747,1,2871
"2358",0.699603313910353,0.559714459131375,1,0.726820563571342,0.333046871949398,0.949775297890005,0.93300598310511,3,2872
"2359",0.599636371078975,0.0798437606749711,1,0.181566979751759,0.416351559161099,0.999767549540929,0.599748777714747,3,2873
"2360",0.599636371078975,0.239800660160439,1,0.817696160874605,0.5829609335845,0.89978304623908,0.66640021879282,3,2874
"2361",0.599636371078975,NA,1,0.45419377166155,0.666265620796201,0.949775297890005,0.466445895558602,3,2875
"2362",0.999504142404486,0.759660583488211,1,0.45419377166155,0.832874995219602,0.999767549540929,0.866354542027038,3,2876
"2363",0.599636371078975,0.319779109903173,1,0.726820563571342,0.5829609335845,0.949775297890005,0.466445895558602,3,2877
"2364",0.999504142404486,0.119832985546338,1,0.817696160874605,0.166437497525997,0.999767549540929,0.799703100948965,3,2878
"2365",0.299735542584842,0.519725234260008,1,0.817696160874605,0.666265620796201,0.849790794588156,0.866354542027038,3,2879
"2366",0.39970248541622,0.279789885031806,1,0.45419377166155,0.416351559161099,0.799798542937232,0.599748777714747,3,2880
"2367",0.699603313910353,0.319779109903173,1,0.545069368964814,-0.000171876897404828,0.999767549540929,0.733051659870892,1,2881
"2368",0.39970248541622,0.319779109903173,1,0.726820563571342,0.333046871949398,0.999767549540929,0.533097336636675,3,2882
"2369",0.39970248541622,0.199811435289072,1,0.635944966268078,0.5829609335845,0.949775297890005,0.93300598310511,2,2883
"2370",0.699603313910353,0.599703684002742,1,0.635944966268078,0.666265620796201,0.999767549540929,0.866354542027038,3,2884
"2371",0.39970248541622,0.319779109903173,1,0.635944966268078,0.499656246372799,0.89978304623908,0.733051659870892,3,2886
"2372",0.39970248541622,-0.00013468906776294,1,0.635944966268078,0.499656246372799,0.999767549540929,0.799703100948965,3,2887
"2373",0.39970248541622,0.35976833477454,1,0.726820563571342,0.832874995219602,0.849790794588156,0.66640021879282,2,2888
"2374",-0.00016528590929023,NA,0,-0.000184214854768318,-0.000171876897404828,NA,NA,3,2890
"2375",0.699603313910353,0.439746784517274,1,0.363318174358287,0.832874995219602,0.999767549540929,0.866354542027038,3,2891
"2376",0.699603313910353,0.519725234260008,1,0.635944966268078,0.666265620796201,0.89978304623908,0.799703100948965,3,2892
"2377",0.79957025674173,0.0798437606749711,1,0.545069368964814,0.749570308007901,0.999767549540929,0.66640021879282,3,2893
"2378",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.0831328103142959,0.749806291286307,0.866354542027038,3,2894
"2379",0.599636371078975,0.119832985546338,1,0.0906913824484954,0.5829609335845,0.89978304623908,0.533097336636675,3,2895
"2380",0.899537199573108,0.719671358616844,1,0.999447355481133,0.749570308007901,0.999767549540929,0.93300598310511,3,2896
"2381",0.79957025674173,0.279789885031806,1,0.45419377166155,0.166437497525997,0.999767549540929,0.333143013402457,3,2897
"2382",0.0998016569220874,-0.00013468906776294,1,0.363318174358287,-0.000171876897404828,0.849790794588156,NA,3,2900
"2383",-0.00016528590929023,NA,NA,-0.000184214854768318,0.333046871949398,0.499845033031685,0.466445895558602,3,2901
"2384",0.499669428247598,0.239800660160439,1,0.181566979751759,-0.000171876897404828,0.89978304623908,0.66640021879282,3,2902
"2385",0.39970248541622,-0.00013468906776294,1,0.45419377166155,0.166437497525997,0.999767549540929,0.466445895558602,3,2904
"2386",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.166437497525997,0.89978304623908,0.533097336636675,3,2906
"2387",-0.00016528590929023,0.199811435289072,1,0.363318174358287,0.333046871949398,0.849790794588156,0.466445895558602,3,2907
"2388",-0.00016528590929023,0.119832985546338,1,-0.000184214854768318,-0.000171876897404828,0.949775297890005,0.466445895558602,3,2908
"2389",0.79957025674173,0.479736009388641,1,0.45419377166155,0.5829609335845,0.999767549540929,0.733051659870892,3,2909
"2390",0.39970248541622,0.0798437606749711,1,0.45419377166155,-0.000171876897404828,0.89978304623908,0.133188690168239,3,2910
"2391",0.39970248541622,0.119832985546338,1,0.545069368964814,-0.000171876897404828,0.999767549540929,0.466445895558602,3,2912
"2392",0.599636371078975,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.849790794588156,0.533097336636675,3,2913
"2393",0.199768599753465,0.279789885031806,1,0.545069368964814,0.416351559161099,0.89978304623908,0.599748777714747,3,2915
"2394",0.39970248541622,-0.00013468906776294,1,0.181566979751759,0.416351559161099,0.999767549540929,0.93300598310511,3,2916
"2395",0.299735542584842,0.0398545358036041,1,0.181566979751759,0.499656246372799,0.849790794588156,0.533097336636675,3,2918
"2396",0.499669428247598,0.35976833477454,1,0.635944966268078,0.0831328103142959,0.949775297890005,0.333143013402457,3,2919
"2397",-0.00016528590929023,NA,0,-0.000184214854768318,-0.000171876897404828,0.649821787984459,NA,3,2920
"2398",0.0998016569220874,-0.00013468906776294,0,-0.000184214854768318,0.166437497525997,0.89978304623908,0.599748777714747,3,2921
"2399",0.79957025674173,0.319779109903173,1,0.635944966268078,0.5829609335845,0.999767549540929,0.466445895558602,3,2922
"2400",0.599636371078975,0.279789885031806,1,0.635944966268078,0.499656246372799,0.999767549540929,0.799703100948965,3,2923
"2401",0.79957025674173,0.479736009388641,1,0.817696160874605,0.499656246372799,0.999767549540929,0.66640021879282,3,2924
"2402",0.499669428247598,0.279789885031806,1,0.363318174358287,-0.000171876897404828,0.799798542937232,0.533097336636675,3,2925
"2403",0.699603313910353,0.439746784517274,1,0.45419377166155,-0.000171876897404828,0.999767549540929,0.733051659870892,3,2926
"2404",0.79957025674173,0.799649808359578,1,0.817696160874605,0.499656246372799,0.999767549540929,0.93300598310511,3,2927
"2405",0.79957025674173,0.439746784517274,1,0.635944966268078,0.416351559161099,0.999767549540929,0.599748777714747,3,2928
"2406",0.199768599753465,0.159822210417705,1,-0.000184214854768318,0.333046871949398,0.999767549540929,0.66640021879282,3,2929
"2407",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.599829536333534,0.39979445448053,3,2930
"2408",0.0998016569220874,-0.00013468906776294,0,-0.000184214854768318,0.249742184737697,0.89978304623908,0.799703100948965,3,2931
"2409",0.299735542584842,0.159822210417705,0,0.272442577055023,-0.000171876897404828,0.799798542937232,0.733051659870892,3,2932
"2410",0.699603313910353,0.519725234260008,1,0.272442577055023,0.832874995219602,0.89978304623908,0.799703100948965,3,2933
"2411",-0.00016528590929023,-0.00013468906776294,1,0.181566979751759,0.416351559161099,0.649821787984459,0.466445895558602,3,2934
"2412",0.299735542584842,0.239800660160439,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.599748777714747,3,2935
"2413",0.899537199573108,0.159822210417705,1,0.45419377166155,0.749570308007901,0.999767549540929,0.866354542027038,3,2936
"2414",0.199768599753465,0.439746784517274,1,0.908571758177869,0.499656246372799,0.949775297890005,0.66640021879282,3,2937
"2415",0.39970248541622,0.199811435289072,1,NA,-0.000171876897404828,0.949775297890005,0.466445895558602,3,2938
"2416",0.699603313910353,-0.00013468906776294,1,0.817696160874605,-0.000171876897404828,0.949775297890005,NA,3,2939
"2417",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.166437497525997,0.649821787984459,0.533097336636675,3,2941
"2418",0.999504142404486,0.319779109903173,1,0.45419377166155,0.749570308007901,0.999767549540929,0.66640021879282,2,2942
"2419",0.199768599753465,-0.00013468906776294,0,-0.000184214854768318,0.333046871949398,0.849790794588156,0.599748777714747,3,2943
"2420",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.249742184737697,0.54983728468261,0.266491572324385,3,2944
"2421",0.299735542584842,0.199811435289072,1,0.272442577055023,-0.000171876897404828,0.999767549540929,0.733051659870892,3,2945
"2422",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.54983728468261,0.599748777714747,1,2947
"2423",0.39970248541622,-0.00013468906776294,1,0.272442577055023,0.166437497525997,0.999767549540929,0.333143013402457,3,2948
"2424",0.999504142404486,0.519725234260008,1,0.999447355481133,0.666265620796201,0.999767549540929,0.733051659870892,3,2949
"2425",-0.00016528590929023,NA,NA,-0.000184214854768318,-0.000171876897404828,NA,NA,3,2950
"2426",0.0998016569220874,0.159822210417705,1,0.272442577055023,0.166437497525997,0.89978304623908,0.599748777714747,3,2951
"2427",0.199768599753465,0.199811435289072,1,0.363318174358287,0.166437497525997,0.849790794588156,0.466445895558602,3,2952
"2428",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.799798542937232,0.266491572324385,3,2955
"2429",-0.00016528590929023,-0.00013468906776294,NA,-0.000184214854768318,-0.000171876897404828,0.449852781380761,0.0665372490901668,3,2956
"2430",0.899537199573108,0.519725234260008,1,0.726820563571342,0.832874995219602,0.999767549540929,0.799703100948965,3,2957
"2431",-0.00016528590929023,NA,NA,-0.000184214854768318,-0.000171876897404828,0.89978304623908,NA,3,2958
"2432",0.699603313910353,0.63969290887411,1,0.0906913824484954,0.666265620796201,0.999767549540929,0.733051659870892,3,2959
"2433",0.199768599753465,-0.00013468906776294,1,0.545069368964814,-0.000171876897404828,0.649821787984459,NA,3,2960
"2434",0.699603313910353,0.399757559645907,1,0.726820563571342,-0.000171876897404828,0.999767549540929,0.66640021879282,3,2961
"2435",0.599636371078975,0.199811435289072,1,0.272442577055023,0.832874995219602,0.949775297890005,0.266491572324385,3,2962
"2436",0.299735542584842,-0.00013468906776294,1,0.181566979751759,-0.000171876897404828,0.799798542937232,0.66640021879282,3,2963
"2437",0.499669428247598,0.319779109903173,1,0.726820563571342,0.499656246372799,0.949775297890005,0.799703100948965,1,2964
"2438",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.333046871949398,0.749806291286307,0.466445895558602,2,2965
"2439",0.39970248541622,0.0398545358036041,1,0.363318174358287,0.416351559161099,0.999767549540929,0.533097336636675,3,2966
"2440",0.599636371078975,0.0798437606749711,1,0.635944966268078,0.416351559161099,0.949775297890005,0.599748777714747,3,2967
"2441",0.0998016569220874,-0.00013468906776294,1,0.545069368964814,0.0831328103142959,0.999767549540929,0.533097336636675,3,2968
"2442",0.299735542584842,-0.00013468906776294,1,0.363318174358287,0.5829609335845,0.799798542937232,0.66640021879282,3,2969
"2443",-0.00016528590929023,-0.00013468906776294,0,0.181566979751759,0.0831328103142959,0.849790794588156,0.199840131246312,3,2970
"2444",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.166437497525997,0.799798542937232,0.466445895558602,3,2971
"2445",0.79957025674173,0.199811435289072,1,0.181566979751759,0.499656246372799,0.999767549540929,0.533097336636675,3,2972
"2446",-0.00016528590929023,-0.00013468906776294,0,0.181566979751759,-0.000171876897404828,0.849790794588156,NA,3,2973
"2447",0.199768599753465,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.799798542937232,0.599748777714747,3,2974
"2448",0.39970248541622,0.0798437606749711,0,0.181566979751759,0.0831328103142959,0.89978304623908,0.533097336636675,3,2976
"2449",0.699603313910353,0.519725234260008,1,0.635944966268078,0.666265620796201,0.999767549540929,0.733051659870892,3,2977
"2450",0.39970248541622,0.479736009388641,1,0.726820563571342,0.166437497525997,0.849790794588156,0.599748777714747,3,2978
"2451",0.199768599753465,-0.00013468906776294,1,-0.000184214854768318,0.166437497525997,0.749806291286307,0.39979445448053,3,2979
"2452",NA,NA,0,NA,NA,NA,NA,3,2980
"2453",0.499669428247598,0.159822210417705,1,0.908571758177869,0.249742184737697,0.999767549540929,0.866354542027038,3,2981
"2454",0.299735542584842,NA,1,0.545069368964814,0.666265620796201,0.799798542937232,0.799703100948965,3,2982
"2455",0.39970248541622,-0.00013468906776294,1,0.363318174358287,0.416351559161099,0.849790794588156,0.199840131246312,3,2983
"2456",0.499669428247598,NA,1,NA,-0.000171876897404828,0.849790794588156,0.866354542027038,3,2984
"2457",0.699603313910353,0.559714459131375,1,0.363318174358287,0.416351559161099,0.999767549540929,0.999657424183183,3,2985
"2458",0.199768599753465,-0.00013468906776294,0,0.181566979751759,-0.000171876897404828,0.949775297890005,0.599748777714747,3,2986
"2459",0.499669428247598,0.159822210417705,1,0.908571758177869,0.5829609335845,0.89978304623908,0.466445895558602,3,2987
"2460",0.599636371078975,0.159822210417705,1,0.817696160874605,0.166437497525997,0.89978304623908,0.466445895558602,3,2988
"2461",0.599636371078975,0.119832985546338,1,0.545069368964814,0.416351559161099,0.949775297890005,0.599748777714747,3,2989
"2462",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.849790794588156,0.466445895558602,3,2990
"2463",0.499669428247598,NA,1,NA,NA,NA,NA,3,2991
"2464",-0.00016528590929023,-0.00013468906776294,0,0.0906913824484954,0.166437497525997,0.799798542937232,0.466445895558602,3,2992
"2465",0.599636371078975,0.439746784517274,1,0.726820563571342,0.666265620796201,0.89978304623908,0.799703100948965,3,2993
"2466",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.049914768173366,-0.000114191987905717,3,2994
"2467",0.39970248541622,-0.00013468906776294,1,0.45419377166155,0.416351559161099,0.849790794588156,0.599748777714747,3,2995
"2468",0.0998016569220874,0.0398545358036041,1,-0.000184214854768318,-0.000171876897404828,0.649821787984459,0.39979445448053,3,2996
"2469",-0.00016528590929023,-0.00013468906776294,0,0.0906913824484954,-0.000171876897404828,0.599829536333534,0.333143013402457,3,2999
"2470",0.199768599753465,NA,0,0.363318174358287,-0.000171876897404828,0.749806291286307,0.533097336636675,3,3000
"2471",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.54983728468261,0.133188690168239,3,3001
"2472",-0.00016528590929023,-0.00013468906776294,NA,0.363318174358287,-0.000171876897404828,0.649821787984459,0.599748777714747,3,3002
"2473",0.699603313910353,0.399757559645907,1,0.545069368964814,0.499656246372799,0.949775297890005,0.799703100948965,3,3003
"2474",-0.00016528590929023,-0.00013468906776294,0,0.181566979751759,-0.000171876897404828,0.54983728468261,0.0665372490901668,3,3004
"2475",0.599636371078975,0.159822210417705,1,-0.000184214854768318,0.333046871949398,0.999767549540929,0.866354542027038,3,3005
"2476",0.39970248541622,0.159822210417705,1,0.545069368964814,0.249742184737697,0.999767549540929,0.599748777714747,3,3006
"2477",0.899537199573108,0.439746784517274,1,0.363318174358287,0.5829609335845,0.949775297890005,0.866354542027038,3,3007
"2478",0.199768599753465,0.159822210417705,1,-0.000184214854768318,-0.000171876897404828,0.599829536333534,NA,3,3008
"2479",0.79957025674173,0.439746784517274,1,0.545069368964814,0.666265620796201,0.999767549540929,0.93300598310511,3,3009
"2480",0.299735542584842,0.35976833477454,0,0.45419377166155,0.416351559161099,0.849790794588156,0.66640021879282,3,3010
"2481",0.499669428247598,-0.00013468906776294,1,0.363318174358287,-0.000171876897404828,0.999767549540929,0.599748777714747,3,3011
"2482",0.0998016569220874,-0.00013468906776294,1,0.363318174358287,-0.000171876897404828,0.499845033031685,0.533097336636675,3,3012
"2483",NA,NA,NA,-0.000184214854768318,-0.000171876897404828,NA,NA,3,3013
"2484",-0.00016528590929023,-0.00013468906776294,1,0.363318174358287,-0.000171876897404828,0.799798542937232,0.533097336636675,3,3014
"2485",0.299735542584842,-0.00013468906776294,1,0.181566979751759,0.333046871949398,0.749806291286307,0.66640021879282,3,3015
"2486",0.499669428247598,0.119832985546338,1,0.181566979751759,0.333046871949398,0.949775297890005,0.533097336636675,2,3016
"2487",0.39970248541622,0.0798437606749711,0,0.45419377166155,-0.000171876897404828,0.89978304623908,0.266491572324385,2,3017
"2488",0.499669428247598,0.159822210417705,1,0.181566979751759,-0.000171876897404828,0.949775297890005,0.466445895558602,2,3018
"2489",0.0998016569220874,-0.00013468906776294,1,0.181566979751759,-0.000171876897404828,0.799798542937232,0.66640021879282,1,3019
"2490",0.0998016569220874,-0.00013468906776294,0,0.272442577055023,-0.000171876897404828,0.599829536333534,NA,3,3021
"2491",0.39970248541622,0.0398545358036041,1,0.181566979751759,-0.000171876897404828,0.999767549540929,0.39979445448053,3,3022
"2492",0.499669428247598,0.399757559645907,1,0.545069368964814,0.666265620796201,0.999767549540929,0.466445895558602,3,3023
"2493",0.39970248541622,0.0798437606749711,1,-0.000184214854768318,0.0831328103142959,0.749806291286307,0.333143013402457,3,3024
"2494",0.699603313910353,0.35976833477454,1,0.635944966268078,0.749570308007901,0.949775297890005,0.733051659870892,3,3025
"2495",0.39970248541622,0.279789885031806,1,0.363318174358287,0.5829609335845,0.89978304623908,0.533097336636675,3,3026
"2496",0.599636371078975,0.439746784517274,1,0.545069368964814,0.749570308007901,0.89978304623908,0.733051659870892,3,3027
"2497",0.599636371078975,-0.00013468906776294,1,0.181566979751759,0.249742184737697,0.949775297890005,0.533097336636675,3,3028
"2498",0.299735542584842,NA,1,0.726820563571342,0.666265620796201,0.949775297890005,0.599748777714747,3,3029
"2499",0.499669428247598,0.319779109903173,1,0.45419377166155,0.666265620796201,0.89978304623908,0.599748777714747,3,3030
"2500",0.199768599753465,0.159822210417705,1,0.726820563571342,0.333046871949398,0.749806291286307,0.66640021879282,3,3032
"2501",0.299735542584842,-0.00013468906776294,1,0.363318174358287,0.249742184737697,0.949775297890005,0.66640021879282,3,3033
"2502",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.54983728468261,0.39979445448053,2,3034
"2503",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.699814039635383,0.333143013402457,3,3035
"2504",0.0998016569220874,-0.00013468906776294,1,0.545069368964814,0.249742184737697,0.799798542937232,0.39979445448053,3,3036
"2505",0.499669428247598,0.119832985546338,1,0.272442577055023,0.416351559161099,0.949775297890005,0.733051659870892,3,3037
"2506",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.699814039635383,0.599748777714747,3,3038
"2507",0.599636371078975,0.559714459131375,1,0.908571758177869,-0.000171876897404828,0.949775297890005,0.866354542027038,3,3039
"2508",-0.00016528590929023,-0.00013468906776294,0,0.181566979751759,-0.000171876897404828,0.699814039635383,0.466445895558602,3,3040
"2509",0.39970248541622,0.439746784517274,1,0.999447355481133,0.832874995219602,0.89978304623908,0.66640021879282,3,3041
"2510",0.79957025674173,0.479736009388641,1,0.726820563571342,0.416351559161099,0.999767549540929,0.866354542027038,3,3042
"2511",0.79957025674173,0.399757559645907,1,0.726820563571342,0.5829609335845,0.999767549540929,0.799703100948965,3,3043
"2512",0.299735542584842,0.479736009388641,1,0.635944966268078,-0.000171876897404828,0.89978304623908,0.599748777714747,3,3044
"2513",0.79957025674173,NA,1,0.635944966268078,0.416351559161099,0.999767549540929,0.66640021879282,3,3045
"2514",0.299735542584842,0.159822210417705,1,0.999447355481133,0.416351559161099,0.999767549540929,0.599748777714747,3,3046
"2515",0.39970248541622,0.319779109903173,1,0.999447355481133,-0.000171876897404828,0.949775297890005,0.66640021879282,3,3047
"2516",0.499669428247598,0.199811435289072,1,0.272442577055023,0.5829609335845,0.949775297890005,0.866354542027038,3,3050
"2517",0.199768599753465,0.0798437606749711,0,0.181566979751759,0.5829609335845,0.949775297890005,0.466445895558602,3,3051
"2518",0.79957025674173,0.159822210417705,1,0.181566979751759,-0.000171876897404828,0.949775297890005,0.66640021879282,3,3052
"2519",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,0.166437497525997,0.54983728468261,0.466445895558602,3,3053
"2520",0.599636371078975,NA,1,0.45419377166155,0.416351559161099,0.999767549540929,0.799703100948965,3,3054
"2521",0.699603313910353,0.479736009388641,1,0.635944966268078,0.333046871949398,0.999767549540929,0.866354542027038,3,3056
"2522",0.299735542584842,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.999767549540929,0.599748777714747,3,3057
"2523",0.499669428247598,0.0798437606749711,1,0.45419377166155,0.333046871949398,0.89978304623908,0.333143013402457,3,3058
"2524",0.39970248541622,0.519725234260008,1,0.363318174358287,0.499656246372799,0.999767549540929,0.799703100948965,3,3059
"2525",0.499669428247598,-0.00013468906776294,1,0.45419377166155,0.416351559161099,0.849790794588156,0.266491572324385,3,3060
"2526",0.199768599753465,0.0798437606749711,1,0.545069368964814,-0.000171876897404828,0.949775297890005,0.66640021879282,3,3061
"2527",0.499669428247598,-0.00013468906776294,1,0.272442577055023,0.666265620796201,0.949775297890005,0.733051659870892,3,3062
"2528",0.79957025674173,0.159822210417705,1,0.545069368964814,0.499656246372799,0.999767549540929,0.93300598310511,3,3063
"2529",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.449852781380761,0.39979445448053,3,3064
"2530",0.599636371078975,0.35976833477454,1,0.635944966268078,0.499656246372799,0.999767549540929,0.866354542027038,3,3065
"2531",0.299735542584842,0.0798437606749711,1,0.272442577055023,-0.000171876897404828,0.749806291286307,0.733051659870892,3,3066
"2532",0.199768599753465,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.699814039635383,0.599748777714747,1,3067
"2533",0.199768599753465,NA,1,0.272442577055023,0.0831328103142959,0.999767549540929,0.599748777714747,3,3068
"2534",0.199768599753465,0.0398545358036041,0,0.635944966268078,0.0831328103142959,0.749806291286307,0.39979445448053,3,3069
"2535",0.39970248541622,0.35976833477454,1,0.181566979751759,-0.000171876897404828,0.749806291286307,0.66640021879282,3,3070
"2536",0.299735542584842,-0.00013468906776294,0,0.181566979751759,-0.000171876897404828,0.949775297890005,0.533097336636675,2,3071
"2537",0.299735542584842,0.0398545358036041,1,0.181566979751759,0.5829609335845,0.999767549540929,0.466445895558602,3,3072
"2538",0.199768599753465,-0.00013468906776294,1,0.545069368964814,0.499656246372799,0.949775297890005,0.466445895558602,3,3073
"2539",0.0998016569220874,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.749806291286307,0.733051659870892,3,3074
"2540",-0.00016528590929023,0.199811435289072,1,0.363318174358287,-0.000171876897404828,0.799798542937232,0.599748777714747,3,3075
"2541",0.39970248541622,0.519725234260008,1,0.181566979751759,0.666265620796201,0.999767549540929,0.866354542027038,3,3077
"2542",-0.00016528590929023,NA,1,-0.000184214854768318,-0.000171876897404828,0.799798542937232,0.599748777714747,3,3079
"2543",0.39970248541622,0.439746784517274,1,0.545069368964814,0.5829609335845,0.999767549540929,0.93300598310511,3,3080
"2544",0.39970248541622,0.519725234260008,1,0.545069368964814,-0.000171876897404828,0.849790794588156,0.599748777714747,3,3081
"2545",0.599636371078975,0.239800660160439,1,0.181566979751759,0.249742184737697,0.999767549540929,0.799703100948965,3,3082
"2546",0.499669428247598,0.35976833477454,1,0.45419377166155,-0.000171876897404828,0.999767549540929,0.66640021879282,3,3083
"2547",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.799798542937232,NA,3,3084
"2548",0.199768599753465,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.949775297890005,NA,3,3085
"2549",0.299735542584842,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.749806291286307,0.533097336636675,3,3086
"2550",0.79957025674173,0.63969290887411,1,0.908571758177869,0.749570308007901,0.949775297890005,0.66640021879282,3,3087
"2551",0.199768599753465,-0.00013468906776294,0,0.181566979751759,-0.000171876897404828,0.799798542937232,0.599748777714747,3,3088
"2552",-0.00016528590929023,-0.00013468906776294,NA,0.363318174358287,-0.000171876897404828,0.749806291286307,0.66640021879282,3,3089
"2553",0.599636371078975,0.63969290887411,1,0.635944966268078,0.499656246372799,0.999767549540929,0.866354542027038,3,3091
"2554",-0.00016528590929023,0.119832985546338,0,0.181566979751759,0.333046871949398,0.849790794588156,0.733051659870892,3,3092
"2555",0.499669428247598,0.239800660160439,1,0.545069368964814,0.333046871949398,0.799798542937232,0.466445895558602,3,3093
"2556",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.749806291286307,0.66640021879282,3,3094
"2557",-0.00016528590929023,0.199811435289072,0,0.817696160874605,0.416351559161099,0.949775297890005,0.66640021879282,3,3095
"2558",0.499669428247598,0.279789885031806,1,0.45419377166155,0.749570308007901,0.949775297890005,0.799703100948965,3,3096
"2559",0.39970248541622,-0.00013468906776294,1,0.545069368964814,0.499656246372799,0.999767549540929,0.466445895558602,3,3097
"2560",0.599636371078975,0.399757559645907,1,0.181566979751759,0.666265620796201,0.949775297890005,0.799703100948965,3,3098
"2561",0.0998016569220874,-0.00013468906776294,1,0.181566979751759,-0.000171876897404828,0.799798542937232,0.533097336636675,3,3099
"2562",-0.00016528590929023,-0.00013468906776294,0,-0.000184214854768318,-0.000171876897404828,0.54983728468261,0.66640021879282,3,3100
"2563",0.199768599753465,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.749806291286307,0.533097336636675,3,3101
"2564",0.699603313910353,0.119832985546338,1,0.545069368964814,0.749570308007901,0.999767549540929,0.866354542027038,3,3102
"2565",-0.00016528590929023,NA,0,0.0906913824484954,0.0831328103142959,0.89978304623908,0.66640021879282,3,3103
"2566",0.39970248541622,-0.00013468906776294,1,0.0906913824484954,0.749570308007901,0.849790794588156,0.466445895558602,3,3104
"2567",0.299735542584842,0.279789885031806,1,0.635944966268078,0.416351559161099,0.999767549540929,0.799703100948965,3,3105
"2568",0.599636371078975,0.35976833477454,1,0.817696160874605,0.5829609335845,0.999767549540929,0.733051659870892,3,3106
"2569",-0.00016528590929023,0.119832985546338,1,0.181566979751759,-0.000171876897404828,0.949775297890005,0.599748777714747,1,3107
"2570",0.599636371078975,0.239800660160439,1,0.635944966268078,-0.000171876897404828,0.849790794588156,0.799703100948965,3,3108
"2571",0.499669428247598,-0.00013468906776294,1,0.363318174358287,0.5829609335845,0.949775297890005,0.733051659870892,3,3109
"2572",0.0998016569220874,0.119832985546338,0,0.817696160874605,-0.000171876897404828,0.849790794588156,0.533097336636675,3,3110
"2573",0.0998016569220874,0.319779109903173,1,0.45419377166155,0.499656246372799,0.849790794588156,0.599748777714747,3,3111
"2574",0.199768599753465,-0.00013468906776294,1,0.181566979751759,0.333046871949398,0.89978304623908,0.39979445448053,3,3112
"2575",0.199768599753465,0.0798437606749711,1,0.545069368964814,0.166437497525997,0.849790794588156,0.66640021879282,3,3113
"2576",-0.00016528590929023,-0.00013468906776294,1,-0.000184214854768318,-0.000171876897404828,0.649821787984459,0.733051659870892,3,3114
"2577",0.79957025674173,0.719671358616844,1,0.817696160874605,0.916179682431303,0.999767549540929,0.866354542027038,3,3115
